upasarga_id,upasarga_order,source_forms_slp1,engine_input_slp1,source_code,gana,aupadeshika_slp1,source_artha_slp1,engine_status,output_forms_slp1,output_variant_count
prati,18,prati,prati,01.0983,BvAdi,maTe~,viloqane,generated,pratimaT,1
prati,18,prati,prati,01.0984,BvAdi,wuvama~,udgiraRe,generated,prativam,1
prati,18,prati,prati,01.0985,BvAdi,Bramu~,calane,generated,pratiBram,1
prati,18,prati,prati,01.0986,BvAdi,kzara~,saYcalane,generated,pratikzar,1
prati,18,prati,prati,01.0987,BvAdi,dvf\,sTagane,generated,pratidvf,1
prati,18,prati,prati,01.0988,BvAdi,zaha~\,marzaRe,generated,pratisah,1
prati,18,prati,prati,01.0989,BvAdi,ra\mu~\,krIqAyAm,generated,pratiram,1
prati,18,prati,prati,01.0990,BvAdi,za\dx~,viSaraRagatyavasAdanezu,generated,pratisad,1
prati,18,prati,prati,01.0991,BvAdi,Sa\dx~,SAtane,generated,pratiSad,1
prati,18,prati,prati,01.0992,BvAdi,kru\Sa~,AhvAne rodane ca,generated,pratikruS,1
prati,18,prati,prati,01.0993,BvAdi,kuca~,samparcanakOwilyapratizwamBavileKanezu,generated,pratikuc,1
prati,18,prati,prati,01.0994,BvAdi,buDa~,avagamane,generated,pratibuD,1
prati,18,prati,prati,01.0995,BvAdi,ru\ha~,bIjajanmani prAdurBAve ca,generated,pratiruh,1
prati,18,prati,prati,01.0996,BvAdi,kasa~,gatO,generated,pratikas,1
prati,18,prati,prati,01.0997,BvAdi,hikka~^,avyakte Sabde,generated,pratihikk,1
prati,18,prati,prati,01.0998,BvAdi,ancu~^,gatO yAcane ca,generated,pratyaYc,1
prati,18,prati,prati,01.0999,BvAdi,acu~^,gatO yAcane ca,generated,pratyac,1
prati,18,prati,prati,01.1000,BvAdi,aci~^,gatO yAcane ca,generated,pratyaYc,1
prati,18,prati,prati,01.1001,BvAdi,wuyAcf~^,yAcYAyAm,generated,pratiyAc,1
prati,18,prati,prati,01.1002,BvAdi,rewf~^,pariBAzaRe,generated,pratirew,1
prati,18,prati,prati,01.1003,BvAdi,cate~^,yAcane,generated,praticat,1
prati,18,prati,prati,01.1004,BvAdi,cade~^,yAcane,generated,praticad,1
prati,18,prati,prati,01.1005,BvAdi,proTf~^,paryAptO,generated,pratiproT,1
prati,18,prati,prati,01.1006,BvAdi,midf~^,meDAhiMsanayoH,generated,pratimid,1
prati,18,prati,prati,01.1007,BvAdi,medf~^,meDAhiMsanayoH saNgame ca,generated,pratimed,1
prati,18,prati,prati,01.1008,BvAdi,miTf~^,meDAhiMsanayoH,generated,pratimiT,1
prati,18,prati,prati,01.1009,BvAdi,meTf~^,meDAhiMsanayoH,generated,pratimeT,1
prati,18,prati,prati,01.1010,BvAdi,miDf~^,meDAhiMsanayoH,generated,pratimiD,1
prati,18,prati,prati,01.1011,BvAdi,meDf~^,meDAhiMsanayoH saNgame ca,generated,pratimeD,1
prati,18,prati,prati,01.1012,BvAdi,Ridf~^,kutsAsannikarzayoH,generated,pratinid,1
prati,18,prati,prati,01.1013,BvAdi,Redf~^,kutsAsannikarzayoH,generated,pratined,1
prati,18,prati,prati,01.1014,BvAdi,SfDu~^,undane,generated,pratiSfD,1
prati,18,prati,prati,01.1015,BvAdi,mfDu~^,undane,generated,pratimfD,1
prati,18,prati,prati,01.1016,BvAdi,buDi~^r,boDane,generated,pratibuD,1
prati,18,prati,prati,01.1017,BvAdi,u~bundi~^r,niSAmane,generated,pratibund,1
prati,18,prati,prati,01.1018,BvAdi,veRf~^,gatijYAnacintAniSAmanavAditragrahaRezu,generated,prativeR,1
prati,18,prati,prati,01.1019,BvAdi,venf~^,gatijYAnacintAniSAmanavAditragrahaRezu,generated,prativen,1
prati,18,prati,prati,01.1020,BvAdi,Kanu~^,avadAraRe,generated,pratiKan,1
prati,18,prati,prati,01.1021,BvAdi,cIvf~^,AdAnasaMvaraRayoH,generated,praticIv,1
prati,18,prati,prati,01.1022,BvAdi,cIpf~^,AdAnasaMvaraRayoH,generated,praticIp,1
prati,18,prati,prati,01.1023,BvAdi,cAyf~^,pUjAniSAmanayoH,generated,praticAy,1
prati,18,prati,prati,01.1024,BvAdi,vyaya~^,vittatyAge gatO ca,generated,prativyay,1
prati,18,prati,prati,01.1025,BvAdi,dASf~^,dAne,generated,pratidAS,1
prati,18,prati,prati,01.1026,BvAdi,Bezf~^,Baye,generated,pratiBez,1
prati,18,prati,prati,01.1027,BvAdi,Brezf~^,gatO,generated,pratiBrez,1
prati,18,prati,prati,01.1028,BvAdi,Blezf~^,gatO,generated,pratiBlez,1
prati,18,prati,prati,01.1029,BvAdi,asa~^,gatidIptyAdAnezu,generated,pratyas,1
prati,18,prati,prati,01.1030,BvAdi,aza~^,gatidIptyAdAnezu,generated,pratyaz,1
prati,18,prati,prati,01.1031,BvAdi,ya\ma~,uparame,generated,pratiyam,1
prati,18,prati,prati,01.1032,BvAdi,spaSa~^,bADanasparSanayoH,generated,pratispaS,1
prati,18,prati,prati,01.1033,BvAdi,laza~^,kAntO,generated,pratilaz,1
prati,18,prati,prati,01.1034,BvAdi,caza~^,BakzaRe,generated,praticaz,1
prati,18,prati,prati,01.1035,BvAdi,Caza~^,hiMsAyAm,generated,praticCaz,1
prati,18,prati,prati,01.1036,BvAdi,Jaza~^,AdAnasaMvaraRayoH,generated,pratiJaz,1
prati,18,prati,prati,01.1037,BvAdi,Brakza~^,adane,generated,pratiBrakz,1
prati,18,prati,prati,01.1038,BvAdi,Blakza~^,AdAnasaMvaraRayoH,generated,pratiBlakz,1
prati,18,prati,prati,01.1039,BvAdi,Bakza~^,adane,generated,pratiBakz,1
prati,18,prati,prati,01.1040,BvAdi,plakza~^,adane,generated,pratiplakz,1
prati,18,prati,prati,01.1041,BvAdi,dAsf~^,dAne,generated,pratidAs,1
prati,18,prati,prati,01.1042,BvAdi,mAhf~^,mAne,generated,pratimAh,1
prati,18,prati,prati,01.1043,BvAdi,guhU~^,saMvaraRe,generated,pratiguh,1
prati,18,prati,prati,01.1044,BvAdi,SriY,sevAyAm,generated,pratiSri,1
prati,18,prati,prati,01.1045,BvAdi,Bf\Y,BaraRe,generated,pratiBf,1
prati,18,prati,prati,01.1046,BvAdi,hf\Y,haraRe,generated,pratihf,1
prati,18,prati,prati,01.1047,BvAdi,Df\Y,DAraRe,generated,pratiDf,1
prati,18,prati,prati,01.1048,BvAdi,zUkzya~,IrzyAyAm,generated,pratisUkzy,1
prati,18,prati,prati,01.1049,BvAdi,RI\Y,prApaRe,generated,pratinI,1
prati,18,prati,prati,01.1050,BvAdi,De\w,pAne,generated,pratiDe,1
prati,18,prati,prati,01.1051,BvAdi,glE\,harzakzaye,generated,pratiglE,1
prati,18,prati,prati,01.1052,BvAdi,mlE\,harzakzaye,generated,pratimlE,1
prati,18,prati,prati,01.1053,BvAdi,dyE\,nyakkaraRe,generated,pratidyE,1
prati,18,prati,prati,01.1054,BvAdi,drE\,svapne,generated,pratidrE,1
prati,18,prati,prati,01.1055,BvAdi,DrE\,tfptO,generated,pratiDrE,1
prati,18,prati,prati,01.1056,BvAdi,DyE\,cintAyAm,generated,pratiDyE,1
prati,18,prati,prati,01.1057,BvAdi,rE\,Sabde,generated,pratirE,1
prati,18,prati,prati,01.1058,BvAdi,styE\,SabdasaNGAtayoH,generated,pratistyE,1
prati,18,prati,prati,01.1059,BvAdi,zwyE\,SabdasaNGAtayoH,generated,pratistyE,1
prati,18,prati,prati,01.1060,BvAdi,KE\,Kadane,generated,pratiKE,1
prati,18,prati,prati,01.1061,BvAdi,kzE\,kzaye,generated,pratikzE,1
prati,18,prati,prati,01.1062,BvAdi,jE\,kzaye,generated,pratijE,1
prati,18,prati,prati,01.1063,BvAdi,zE\,kzaye,generated,pratisE,1
prati,18,prati,prati,01.1064,BvAdi,kE\,Sabde,generated,pratikE,1
prati,18,prati,prati,01.1065,BvAdi,gE\,Sabde,generated,pratigE,1
prati,18,prati,prati,01.1066,BvAdi,SE\,pAke,generated,pratiSE,1
prati,18,prati,prati,01.1067,BvAdi,SrE\,pAke,generated,pratiSrE,1
prati,18,prati,prati,01.1068,BvAdi,srE\,pAke,generated,pratisrE,1
prati,18,prati,prati,01.1069,BvAdi,pE\,SozaRe,generated,pratipE,1
prati,18,prati,prati,01.1070,BvAdi,o~vE\,SozaRe,generated,prativE,1
prati,18,prati,prati,01.1071,BvAdi,zwE\,vezwane SoBAyAM ca,generated,pratistE,1
prati,18,prati,prati,01.1072,BvAdi,zRE\,vezwane SoBAyAM ca,generated,pratisnE,1
prati,18,prati,prati,01.1073,BvAdi,dE\p,SoDane,generated,pratidE,1
prati,18,prati,prati,01.1074,BvAdi,pA\,pAne,generated,pratipA,1
prati,18,prati,prati,01.1075,BvAdi,GrA\,ganDopAdAne GrARe ca,generated,pratiGrA,1
prati,18,prati,prati,01.1076,BvAdi,DmA\,SabdAgnisaMyogayoH,generated,pratiDmA,1
prati,18,prati,prati,01.1077,BvAdi,zWA\,gatinivfttO,generated,pratizWA,1
prati,18,prati,prati,01.1078,BvAdi,mnA\,aByAse,generated,pratimnA,1
prati,18,prati,prati,01.1079,BvAdi,dA\R,dAne,generated,pratidA,1
prati,18,prati,prati,01.1080,BvAdi,hvf\,kOwilye,generated,pratihvf,1
prati,18,prati,prati,01.1081,BvAdi,svf,SabdopatApayoH,generated,pratisvf,1
prati,18,prati,prati,01.1082,BvAdi,smf\,cintAyAm,generated,pratismf,1
prati,18,prati,prati,01.1083,BvAdi,vf\,saMvaraRe,generated,prativf,1
prati,18,prati,prati,01.1084,BvAdi,hvf\,saMvaraRe,generated,pratihvf,1
prati,18,prati,prati,01.1085,BvAdi,sf\,gatO,generated,pratisf,1
prati,18,prati,prati,01.1086,BvAdi,f\,gatiprApaRayoH,generated,pratyf,1
prati,18,prati,prati,01.1087,BvAdi,gf\,secane,generated,pratigf,1
prati,18,prati,prati,01.1088,BvAdi,Gf\,secane,generated,pratiGf,1
prati,18,prati,prati,01.1089,BvAdi,Dvf\,hUrCane,generated,pratiDvf,1
prati,18,prati,prati,01.1090,BvAdi,sru\,gatO,generated,pratisru,1
prati,18,prati,prati,01.1091,BvAdi,zu\,prasavESvaryayoH,generated,pratisu,1
prati,18,prati,prati,01.1092,BvAdi,Sru\,SravaRe,generated,pratiSru,1
prati,18,prati,prati,01.1093,BvAdi,Dru\,sTErye,generated,pratiDru,1
prati,18,prati,prati,01.1094,BvAdi,du\,gatO,generated,pratidu,1
prati,18,prati,prati,01.1095,BvAdi,dru\,gatO,generated,pratidru,1
prati,18,prati,prati,01.1096,BvAdi,ji\,aBiBave (nyUnIBavane nyUnIkaraRe ca),generated,pratiji,1
prati,18,prati,prati,01.1097,BvAdi,jri\,aBiBave (nyUnIBavane nyUnIkaraRe ca),generated,pratijri,1
prati,18,prati,prati,01.1098,BvAdi,jf\,gatO,generated,pratijf,1
prati,18,prati,prati,01.1099,BvAdi,zmi\N,IzadDasane,generated,pratismi,1
prati,18,prati,prati,01.1100,BvAdi,gu\N,avyakte Sabde,generated,pratigu,1
prati,18,prati,prati,01.1101,BvAdi,gA\N,gatO,generated,pratigA,1
prati,18,prati,prati,01.1102,BvAdi,u\N,Sabde,generated,pratyu,1
prati,18,prati,prati,01.1103,BvAdi,ku\N,Sabde,generated,pratiku,1
prati,18,prati,prati,01.1104,BvAdi,Ku\N,Sabde,generated,pratiKu,1
prati,18,prati,prati,01.1105,BvAdi,gu\N,Sabde,generated,pratigu,1
prati,18,prati,prati,01.1106,BvAdi,Gu\N,Sabde,generated,pratiGu,1
prati,18,prati,prati,01.1107,BvAdi,Nu\N,Sabde,generated,pratiNu,1
prati,18,prati,prati,01.1108,BvAdi,cyu\N,gatO,generated,praticyu,1
prati,18,prati,prati,01.1109,BvAdi,jyu\N,gatO,generated,pratijyu,1
prati,18,prati,prati,01.1110,BvAdi,Cyu\N,gatO,generated,praticCyu,1
prati,18,prati,prati,01.1111,BvAdi,pru\N,gatO,generated,pratipru,1
prati,18,prati,prati,01.1112,BvAdi,plu\N,gatO,generated,pratiplu,1
prati,18,prati,prati,01.1113,BvAdi,klu\N,gatO,generated,pratiklu,1
prati,18,prati,prati,01.1114,BvAdi,ru\N,gatirozaRayoH,generated,pratiru,1
prati,18,prati,prati,01.1115,BvAdi,Df\N,avabanDane viDvaMsane ca,generated,pratiDf,1
prati,18,prati,prati,01.1116,BvAdi,me\N,praRidAne,generated,pratime,1
prati,18,prati,prati,01.1117,BvAdi,de\N,rakzaRe,generated,pratide,1
prati,18,prati,prati,01.1118,BvAdi,SyE\N,gatO,generated,pratiSyE,1
prati,18,prati,prati,01.1119,BvAdi,pyE\N,vfdDO,generated,pratipyE,1
prati,18,prati,prati,01.1120,BvAdi,trE\N,pAlane,generated,pratitrE,1
prati,18,prati,prati,01.1121,BvAdi,pUN,pavane,generated,pratipU,1
prati,18,prati,prati,01.1122,BvAdi,mUN,banDane,generated,pratimU,1
prati,18,prati,prati,01.1123,BvAdi,qIN,vihAyasA gatO,generated,pratiqI,1
prati,18,prati,prati,01.1124,BvAdi,tF,plavanataraRayoH,generated,pratitF,1
prati,18,prati,prati,01.1125,BvAdi,gupa~\,gopane nindAyAM ca,generated,pratijugupsa,1
prati,18,prati,prati,01.1126,BvAdi,tija~\,niSAne kzamAyAm ca,generated,pratititikza,1
prati,18,prati,prati,01.1127,BvAdi,mAna~\,pUjAyAm jijYAsAyAM ca,generated,pratimImAMsa,1
prati,18,prati,prati,01.1128,BvAdi,baDa~\,banDane cittavikAre ca,generated,pratibIBatsa,1
prati,18,prati,prati,01.1129,BvAdi,ra\Ba~\,rABasye,generated,pratiraB,1
prati,18,prati,prati,01.1130,BvAdi,qula\Ba~\z,prAptO,generated,pratilaB,1
prati,18,prati,prati,01.1131,BvAdi,zva\nja~\,parizvaNge,generated,pratizvaYj,1
prati,18,prati,prati,01.1132,BvAdi,ha\da~\,purIzotsarge,generated,pratihad,1
prati,18,prati,prati,01.1133,BvAdi,YizvidA~,avyakte Sabde,generated,pratisvid,1
prati,18,prati,prati,01.1134,BvAdi,ska\ndi~r,gatiSozaRayoH,generated,pratiskand,1
prati,18,prati,prati,01.1135,BvAdi,ya\Ba~,mETune,generated,pratiyaB,1
prati,18,prati,prati,01.1136,BvAdi,Ra\ma~,prahvatve Sabde ca,generated,pratinam,1
prati,18,prati,prati,01.1137,BvAdi,ga\mx~,gatO,generated,pratigam,1
prati,18,prati,prati,01.1138,BvAdi,sf\px~,gatO,generated,pratisfp,1
prati,18,prati,prati,01.1139,BvAdi,ya\ma~,uparame,generated,pratiyam,1
prati,18,prati,prati,01.1140,BvAdi,ta\pa~,santApe,generated,pratitap,1
prati,18,prati,prati,01.1141,BvAdi,tya\ja~,hAnO,generated,pratityaj,1
prati,18,prati,prati,01.1142,BvAdi,za\nja~,saNge,generated,pratizaYj,1
prati,18,prati,prati,01.1143,BvAdi,df\Si~r,prekzaRe,generated,pratidfS,1
prati,18,prati,prati,01.1144,BvAdi,da\nSa~,daSane,generated,pratidaMS,1
prati,18,prati,prati,01.1145,BvAdi,kf\za~,vileKane,generated,pratikfz,1
prati,18,prati,prati,01.1146,BvAdi,da\ha~,BasmIkaraRe,generated,pratidah,1
prati,18,prati,prati,01.1147,BvAdi,mi\ha~,secane,generated,pratimih,1
prati,18,prati,prati,01.1148,BvAdi,kita~,nivAse rogApanayane vyADipratIkAre nigrahe apanayane nASane saMSaye ca,generated,praticikitsa,1
prati,18,prati,prati,01.1149,BvAdi,dAna~^,KaRqane Arjave ca,generated,pratidIdAMsa,1
prati,18,prati,prati,01.1150,BvAdi,SAna~^,tejane niSAne ca,generated,pratiSISAMsa,1
prati,18,prati,prati,01.1151,BvAdi,qupa\ca~^z,pAke,generated,pratipac,1
prati,18,prati,prati,01.1152,BvAdi,zaca~^,samavAye,generated,pratisac,1
prati,18,prati,prati,01.1153,BvAdi,Ba\ja~^,sevAyAm,generated,pratiBaj,1
prati,18,prati,prati,01.1154,BvAdi,ra\nja~^,rAge,generated,pratiraYj,1
prati,18,prati,prati,01.1155,BvAdi,Sa\pa~^,AkroSe,generated,pratiSap,1
prati,18,prati,prati,01.1156,BvAdi,tvi\za~^,dIptO,generated,pratitviz,1
prati,18,prati,prati,01.1157,BvAdi,ya\ja~^,devapUjAsaNgatikaraRadAnezu,generated,pratiyaj,1
prati,18,prati,prati,01.1158,BvAdi,quva\pa~^,bIjasantAne garBADAne Cedane bIjatantusantAne muRqabIjoptyoH vapane GarzaRe tantunirmARe ca,generated,prativap,1
prati,18,prati,prati,01.1159,BvAdi,va\ha~^,prApaRe,generated,prativah,1
prati,18,prati,prati,01.1160,BvAdi,va\sa~,nivAse,generated,prativas,1
prati,18,prati,prati,01.1161,BvAdi,ve\Y,tantusantAne,generated,prative,1
prati,18,prati,prati,01.1162,BvAdi,vye\Y,saMvaraRe,generated,prativye,1
prati,18,prati,prati,01.1163,BvAdi,hve\Y,sparDAyAM Sabde ca,generated,pratihve,1
prati,18,prati,prati,01.1164,BvAdi,vada~,vyaktAyAM vAci,generated,prativad,1
prati,18,prati,prati,01.1165,BvAdi,wuo~Svi,gativfdDyoH,generated,pratiSvi,1
prati,18,prati,prati,01.1166,BvAdi,fti,jugupsAyAM kfpAyAM ca,generated,pratyftIya,1
prati,18,prati,prati,02.0001,adAdi,a\da~,BakzaRe,generated,pratyad,1
prati,18,prati,prati,02.0002,adAdi,ha\na~,hiMsAgatyoH,generated,pratihan,1
prati,18,prati,prati,02.0003,adAdi,dvi\za~^,aprItO,generated,pratidviz,1
prati,18,prati,prati,02.0004,adAdi,du\ha~^,prapUraRe,generated,pratiduh,1
prati,18,prati,prati,02.0005,adAdi,di\ha~^,upacaye,generated,pratidih,1
prati,18,prati,prati,02.0006,adAdi,li\ha~^,AsvAdane,generated,pratilih,1
prati,18,prati,prati,02.0007,adAdi,ca\kzi~\N,vyaktAyAM vAci,generated,praticakz,1
prati,18,prati,prati,02.0008,adAdi,Ira~\,gatO kampane ca,generated,pratiIr,1
prati,18,prati,prati,02.0009,adAdi,Iqa~\,stutO,generated,pratiIq,1
prati,18,prati,prati,02.0010,adAdi,ISa~\,ESvarye,generated,pratiIS,1
prati,18,prati,prati,02.0011,adAdi,Asa~\,upaveSane,generated,pratyAs,1
prati,18,prati,prati,02.0012,adAdi,SAsu~\,icCAyAm,generated,pratiSAs,1
prati,18,prati,prati,02.0013,adAdi,vasa~\,AcCAdane,generated,prativas,1
prati,18,prati,prati,02.0014,adAdi,kasi~\,gatiSAsanayoH,generated,pratikaMs,1
prati,18,prati,prati,02.0015,adAdi,kasa~\,gatiSAsanayoH,generated,pratikas,1
prati,18,prati,prati,02.0016,adAdi,kaSa~\,gatiSAsanayoH,generated,pratikaS,1
prati,18,prati,prati,02.0017,adAdi,Risi~\,cumbane,generated,pratiniMs,1
prati,18,prati,prati,02.0018,adAdi,Riji~\,SudDO,generated,pratiniYj,1
prati,18,prati,prati,02.0019,adAdi,Siji~\,avyakte Sabde,generated,pratiSiYj,1
prati,18,prati,prati,02.0020,adAdi,piji~\,varRe samparcane avayave avyakte Sabde ca,generated,pratipiYj,1
prati,18,prati,prati,02.0021,adAdi,pfji~\,varRe,generated,pratipfYj,1
prati,18,prati,prati,02.0022,adAdi,vfjI~\,varjane,generated,prativfj,1
prati,18,prati,prati,02.0023,adAdi,vfji~\,varjane,generated,prativfYj,1
prati,18,prati,prati,02.0024,adAdi,pfcI~\,samparcane,generated,pratipfc,1
prati,18,prati,prati,02.0025,adAdi,zUN,prARigarBavimocane,generated,pratisU,1
prati,18,prati,prati,02.0026,adAdi,SIN,svapne,generated,pratiSI,1
prati,18,prati,prati,02.0027,adAdi,yu,miSraRe'miSraRe ca,generated,pratiyu,1
prati,18,prati,prati,02.0028,adAdi,ru,Sabde,generated,pratiru,1
prati,18,prati,prati,02.0029,adAdi,tu\,gativfdDihiMsAsu,generated,pratitu,1
prati,18,prati,prati,02.0030,adAdi,Ru,stutO,generated,pratinu,1
prati,18,prati,prati,02.0031,adAdi,wukzu,Sabde,generated,pratikzu,1
prati,18,prati,prati,02.0032,adAdi,kzRu,tejane,generated,pratikzRu,1
prati,18,prati,prati,02.0033,adAdi,zRu,prasravaRe,generated,pratisnu,1
prati,18,prati,prati,02.0034,adAdi,UrRuY,AcCAdane,generated,pratyUrRu,1
prati,18,prati,prati,02.0035,adAdi,dyu\,aBigamane,generated,pratidyu,1
prati,18,prati,prati,02.0036,adAdi,zu\,prasavESvaryayoH,generated,pratisu,1
prati,18,prati,prati,02.0037,adAdi,ku\,Sabde,generated,pratiku,1
prati,18,prati,prati,02.0038,adAdi,zwu\Y,stutO,generated,pratizwu,1
prati,18,prati,prati,02.0039,adAdi,brUY,vyaktAyAM vAci,generated,pratibrU,1
prati,18,prati,prati,02.0040,adAdi,i\R,gatO,generated,pratii,1
prati,18,prati,prati,02.0041,adAdi,i\N,aDyayane,generated,pratii,1
prati,18,prati,prati,02.0042,adAdi,i\k,smaraRe,generated,pratii,1
prati,18,prati,prati,02.0043,adAdi,vI\,gativyAptiprajanakAntyasanaKAdanezu,generated,prativI,1
prati,18,prati,prati,02.0044,adAdi,yA\,prApaRe,generated,pratiyA,1
prati,18,prati,prati,02.0045,adAdi,vA\,gatiganDanayoH,generated,prativA,1
prati,18,prati,prati,02.0046,adAdi,BA\,dIptO,generated,pratiBA,1
prati,18,prati,prati,02.0047,adAdi,zRA\,SOce,generated,pratisnA,1
prati,18,prati,prati,02.0048,adAdi,SrA\,pAke,generated,pratiSrA,1
prati,18,prati,prati,02.0049,adAdi,drA\,kutsAyAM gatO,generated,pratidrA,1
prati,18,prati,prati,02.0050,adAdi,psA\,BakzaRe,generated,pratipsA,1
prati,18,prati,prati,02.0051,adAdi,pA\,rakzaRe,generated,pratipA,1
prati,18,prati,prati,02.0052,adAdi,rA\,dAne,generated,pratirA,1
prati,18,prati,prati,02.0053,adAdi,lA\,AdAne,generated,pratilA,1
prati,18,prati,prati,02.0054,adAdi,dA\p,lavane,generated,pratidA,1
prati,18,prati,prati,02.0055,adAdi,KyA\,prakaTane,generated,pratiKyA,1
prati,18,prati,prati,02.0056,adAdi,prA\,pUraRe,generated,pratiprA,1
prati,18,prati,prati,02.0057,adAdi,mA\,mAne,generated,pratimA,1
prati,18,prati,prati,02.0058,adAdi,va\ca~,pariBAzaRe,generated,prativac,1
prati,18,prati,prati,02.0059,adAdi,vida~,jYAne,generated,prativid,1
prati,18,prati,prati,02.0060,adAdi,asa~,Buvi,generated,pratyas,1
prati,18,prati,prati,02.0061,adAdi,mfjU~,SudDO,generated,pratimfj,1
prati,18,prati,prati,02.0062,adAdi,rudi~r,aSruvimocane,generated,pratirud,1
prati,18,prati,prati,02.0063,adAdi,Yizva\pa~,Saye,generated,pratisvap,1
prati,18,prati,prati,02.0064,adAdi,Svasa~,prARane,generated,pratiSvas,1
prati,18,prati,prati,02.0065,adAdi,ana~,prARane,generated,pratyan,1
prati,18,prati,prati,02.0066,adAdi,jakza~,BakzahasanayoH,generated,pratijakz,1
prati,18,prati,prati,02.0067,adAdi,jAgf,nidrAkzaye,generated,pratijAgf,1
prati,18,prati,prati,02.0068,adAdi,daridrA,durgatO,generated,pratidaridrA,1
prati,18,prati,prati,02.0069,adAdi,cakAsf~,dIptO,generated,praticakAs,1
prati,18,prati,prati,02.0070,adAdi,SAsu~,anuSizwO,generated,pratiSAs,1
prati,18,prati,prati,02.0071,adAdi,dIDIN,dIptidevanayoH,generated,pratidIDI,1
prati,18,prati,prati,02.0072,adAdi,vevIN,gativyAptiprajanakAntyasanasvAdanezu,generated,prativevI,1
prati,18,prati,prati,02.0073,adAdi,zasa~,svapne,generated,pratisas,1
prati,18,prati,prati,02.0074,adAdi,zasti~,svapne,generated,pratisaMst,1
prati,18,prati,prati,02.0075,adAdi,vaSa~,kAntO,generated,prativaS,1
prati,18,prati,prati,02.0077,adAdi,hnu\N,apanayane,generated,pratihnu,1
prati,18,prati,prati,03.0001,juhotyAdi,hu\,dAnAdAnayoH AdAne prIRane ca,generated,pratihu,1
prati,18,prati,prati,03.0002,juhotyAdi,YiBI\,Baye,generated,pratiBI,1
prati,18,prati,prati,03.0003,juhotyAdi,hrI\,lajjAyAm,generated,pratihrI,1
prati,18,prati,prati,03.0004,juhotyAdi,pF,pAlanapUraRayoH,generated,pratipF,1
prati,18,prati,prati,03.0005,juhotyAdi,pf\,pAlanapUraRayoH,generated,pratipf,1
prati,18,prati,prati,03.0006,juhotyAdi,quBf\Y,DAraRapozaRayoH,generated,pratiBf,1
prati,18,prati,prati,03.0007,juhotyAdi,mA\N,mAne Sabde ca,generated,pratimA,1
prati,18,prati,prati,03.0008,juhotyAdi,o~hA\N,gatO,generated,pratihA,1
prati,18,prati,prati,03.0009,juhotyAdi,o~hA\k,tyAge,generated,pratihA,1
prati,18,prati,prati,03.0010,juhotyAdi,qudA\Y,dAne,generated,pratidA,1
prati,18,prati,prati,03.0011,juhotyAdi,quDA\Y,DAraRapozaRayoH,generated,pratiDA,1
prati,18,prati,prati,03.0012,juhotyAdi,Ri\ji~^r,SOcapozaRayoH,generated,pratinij,1
prati,18,prati,prati,03.0013,juhotyAdi,vi\ji~^r,pfTagBAve,generated,prativij,1
prati,18,prati,prati,03.0014,juhotyAdi,vi\zx~^,vyAptO,generated,prativiz,1
prati,18,prati,prati,03.0015,juhotyAdi,Gf\,kzaraRadIptyoH,generated,pratiGf,1
prati,18,prati,prati,03.0016,juhotyAdi,hf\,prasahyakaraRe,generated,pratihf,1
prati,18,prati,prati,03.0017,juhotyAdi,f\,gatO,generated,pratyf,1
prati,18,prati,prati,03.0018,juhotyAdi,sf\,gatO,generated,pratisf,1
prati,18,prati,prati,03.0019,juhotyAdi,Basa~,BartsanadIptyoH,generated,pratiBas,1
prati,18,prati,prati,03.0020,juhotyAdi,ki\,jYAne,generated,pratiki,1
prati,18,prati,prati,03.0021,juhotyAdi,kita~,jYAne,generated,pratikit,1
prati,18,prati,prati,03.0022,juhotyAdi,tura~,tvaraRe,generated,pratitur,1
prati,18,prati,prati,03.0023,juhotyAdi,Diza~,Sabde,generated,pratiDiz,1
prati,18,prati,prati,03.0024,juhotyAdi,Dana~,DAnye,generated,pratiDan,1
prati,18,prati,prati,03.0025,juhotyAdi,jana~,janane,generated,pratijan,1
prati,18,prati,prati,03.0026,juhotyAdi,gA\,stutO,generated,pratigA,1
prati,18,prati,prati,04.0001,divAdi,divu~,krIqAvijigIzAvyavahAradyutistutimodamadasvapnakAntigatizu,generated,pratidiv,1
prati,18,prati,prati,04.0002,divAdi,zivu~,tantusantAne,generated,pratisiv,1
prati,18,prati,prati,04.0003,divAdi,srivu~,gatiSozaRayoH,generated,pratisriv,1
prati,18,prati,prati,04.0004,divAdi,zWivu~,nirasane,generated,pratizWiv,1
prati,18,prati,prati,04.0005,divAdi,zRusu~,adane AdAne adarSane ca,generated,pratisnus,1
prati,18,prati,prati,04.0006,divAdi,zRasu~,adane nirasane ca,generated,pratisnas,1
prati,18,prati,prati,04.0007,divAdi,knasu~,hvaraRadIptyoH,generated,pratiknas,1
prati,18,prati,prati,04.0008,divAdi,vyuza~,dAhe,generated,prativyuz,1
prati,18,prati,prati,04.0009,divAdi,pluza~,dAhe,generated,pratipluz,1
prati,18,prati,prati,04.0010,divAdi,nftI~,gAtravikzepe,generated,pratinft,1
prati,18,prati,prati,04.0011,divAdi,trasI~,udvege,generated,pratitras,1
prati,18,prati,prati,04.0012,divAdi,kuTa~,pUtIBAve,generated,pratikuT,1
prati,18,prati,prati,04.0013,divAdi,puTa~,hiMsAyAm,generated,pratipuT,1
prati,18,prati,prati,04.0014,divAdi,guDa~,parivezwane,generated,pratiguD,1
